hash,from_address,to_address,value,block_timestamp
0xaae12bc2755d7ddcd454768c97d5d2968314d5c348bc7db8693791a752c78fe4,0xc22a2708f8925c3c5e5609049a56fb1692421fd2,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000560919999979,1558443952
0xa432e67efa2d4110c027d1f47d43589a48bf89de344281851d6dd6dc8924efcb,0x1bc4c050094a648768a75fe28bedf4fdf047d744,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000567259999979,1558443952
0xe0c1b7597becae2d3b734d144432cba28dd3ec4df2bc13ea5c41e5abd5a5a556,0xf2f26e3219d8a94c125bfa49a5cee3577ba5ee45,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000567259999979,1558443952
0x120351669dd3ae8340d5833518ebb461c30dbf48de792b263891739a30169ebb,0x05df87cdb679f144e12bafd2a71549ee27f6f8d4,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000573599999979,1558443952
0x52676640490c2c6630ca673c576a63871a5b91f2f575e89fe6c699590f2299c7,0xef94f4c638b9900edfe131b039e4ec0f233b067a,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000560919999979,1558443952
0xf43264b336019b276b47b851799166cf7dc421aadf7a3e429c25fecd1b647cf2,0x13f574abb0b1e4d1b11e4bf839af6e76279e5500,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000560919999979,1558443952
0xaa464c662caf7e804e230145e52994b2b7374b4df066260e082c1cee70cd5ae9,0xebf4b3a15b04a2142f77da056cf11d43ae6c5dad,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000560919999979,1558443952
0xd029247513b5caa3ae80f249b329816079d303dee0528337ed2739eeff6ef951,0x9c78025e5414ddf5b9291136662bef069a1adb90,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000573599999979,1558443952
0x7d8a9f3c111d20044fab2656779424634214d33ba233bfcb92cb95cb209e5aeb,0x56c93e2457817041315e87e00877c378e0dce55b,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000567259999979,1558443952
0xd6abdfecec58f3ef2761a73a734c7aa9854ce4ad21159a58a12eef76b12c7d8c,0x8d95335adc4881921c6c7a904d4e14a3a09eb53d,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000567259999979,1558443952
0x6e29acf16a9f8252b0cd77aff68030ba7397ace19529c9ae26f4b4168b03698f,0x1b6cf75b839518f1479ba6d94162df59489e12a1,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000560919999979,1558443952
0x16a5a2c4c9311970e77d64faa80c48898a445663100a95e1e0c6218acebbbf2d,0x75387f88dd7d8f16b3be333cffeec9b472f638f5,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000567259999979,1558443952
0x39b49babe97b5e22d1886fa5c48ef581a9ef95ad668a337be9d1d4bdd061d01c,0x77d634a9b9e30873762075468d255e1c70ba53a2,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000554579999979,1558443952
0xa46f584b7fdd7092b4addc8b61cbc1f7b9d6d27b9756be4d806f87d7b30d8d6a,0xfb03dc6daa825c2746eb48133a6955c6a30f6c56,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000586279999979,1558443952
0xd8c2bfb9eeb9f967a11b9106cc4589295571b60b2bbb7ae2c0e9349207276c2e,0xe54c4922d7314de5fd2800db309fb61961c57fd9,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000573599999979,1558443952
0xdb3cb55ed9f692d32d1c45d53d9cafacec12182ece50a3e16ce92e92c7efcada,0x91b49956274457142df50d3bb4d4a80031e0ef82,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000567259999979,1558443952
0xaa2e4ea6e898713cbe83024e033bb8d83a4da9d5ce418e41df50a4cda931bbfd,0xcd29ea2f00f325cf07b0392055bf898d3b89c4e3,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000560919999979,1558443952
0xfc555f0352a07791c2343dd13a52d0ef42c7b629b4289c20004952708c7309be,0x9cb92b4433f11ad535f9876ef8aeba6989c11295,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000573599999979,1558443952
0x794cb3b72fe6de2f9032a78785b9c782de7d4ffe21b96241ce048b61aa41af73,0x890ac929c8f826dc1f3cdeae2cdf449d61874258,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000573599999979,1558443952
0xc396e5cdb1e82833060091ff754304ed102c49fa0ab3a1a513f3136385f273e8,0xdc3b2df0f1f9df620e027fa64a47ad99d2577ee2,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000587559999979,1558443952
0x987d3a5cf3a4c6e9c72c9402f449300ce7f571c01ea9e1a294135a7f04ea6416,0x21e9558530ffac9797f5292df4dc6c15517802da,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000567259999979,1558443952
0x9925cae1a6dcea7714a280cb1a6ffa2de0eb3015c91f88eaf63e7624cf9676e5,0xa6ac132fb76c054155e45f1e6a9da8bc2cb7c5a7,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000573599999979,1558443952
0x75f269629e7dcbf31e2a5269d91e64d272afb68adaf46c05f5cbd96fadafd751,0xbfc55b2345a7705c2460e4a6f356462d7f2b7f43,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000579939999979,1558443952
0xc94c13d5ade6b0d14ad82117a904b71928ea6b04bd244b29f6d8ade91ed11563,0x5eb2040dfc19bf49c3d5fb1cc1962c50b2e6de1c,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000579939999979,1558443952
0x65498dd75896ca873fbc44e70f88300797cc59ee460d68a00cafb53e8d5a7403,0x1c625be28333831eb0a93dabdf87ca554094400c,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000584999999979,1558443952
0x66737050d5f95041e825d3e1f2b60bbe32ab9970d7adf7756ef62698e9ba4fa5,0x0cff5c994f46a0724739dcce718cfb6151014c4d,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000579939999979,1558443952
0xcda10c5c18fdfb24ffe9d3f3570df6c1701a5756e4d5e08b724f22eba9445de0,0x1823a2f49fb8acb280fd1390f09ebdd5d06b6bfa,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000567259999979,1558443952
0xba2eb6abea74bf6a14b1eeb9947b740c4e2f9e6efae69152a266897094c844ba,0x9543b4511f23f2f9d937ecda1c1ee6f3918c780d,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000581219999979,1558443952
0xf4d22921ae2c4468a147f0120c6ba6e51cf37ebd2e7227f6eab04d7624abed71,0x022c40a50f1e289313ee66f2e1ad0c367973a3db,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000567259999979,1558443952
0x543324aecee3ba4feae153407e00b05b4297896494576f8a2c2044a39fdad5d8,0xd388743899788dfb82142af0acf30d31d75546dc,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000554579999979,1558443952
0x64073e847c4b948114aa37f51bc6c530f45d02f40b859854f2782507e4419808,0x90b28e01369d6d7e861de626b4244394d734fd78,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000562199999979,1558443952
0xc8b49214aeeff3206bf905acad94de654dfad3a27c3c2e6d4462ee57b8f850e2,0x65d226bfdeb6b5f87f0d49d7113205b072a3957f,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000579939999979,1558443952
0xe4f93573bd0c825d9aa916cc3b2cda0c1642525bfa9850d70b215b9822340c60,0x4977e1f0dd57fd7b9f8b86cc8ea3c243fd818ed4,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000573599999979,1558443952
0x80967c21a7fa70c51d225f33818661660fbb1b034a36c35865084809f5589d3c,0x233e1006010a94baa23afc7551c9029e227e8347,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000562199999979,1558443952
0x81beb43e90fee8a2213984c1a9844573e20c82f9b3f03bea6e7699451a73d725,0x994881851346ecc25a52f1e7d96d3d911c5a9bd7,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000573599999979,1558443952
0x5604b549227b54e3238501cc7232f3d9a7e3264802838f55c86bbcfd576a72b9,0x1ad2e55b66dc89d68bbba19b985ef2940458068f,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000573599999979,1558443952
0x1e12176ff5141d88a16cb8a3d5a32de84dbb5b7ece28b27080a8cafdc168a9cb,0x3612299275c37053bfb50cfa8a4be9ca60fb6e2a,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000555859999979,1558443952
0x30683f931ff6e9a3b228fa6b1e4a30db937f280fc43ecea1a4d3edb856d3ab05,0x96e4f5158f45eac982fe8b59fcdce9bea5e5278b,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000573599999979,1558443952
0xd76520c21923d0f0bdb0cd1f86f0696fba19a14343193581e5c453384ac15435,0x6dceb6c9028f7eedb254f58099edec22aa909a7b,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000567259999979,1558443952
0x97261bfe2bed263c733f66246ffcc75965fa846da3776bad97919ea2cb1d6132,0x68de764c2429f5d84af0ebfbbffbdd934f20ff8e,0x40e45890dff79e7d533797d964e64a2c0121f49a,0.0,1558443954
0xb3c41f9ad05bb8fd1eb53d40b4d00cfe3ebb4877d1df0b88539dc8a30f907f00,0x13ec44bcb46e72db22189bbd7c44f0685b98f09d,0xa38b7ee9df79955b90cc4e2de90421f6baa83a3d,0.0,1558443954
0x8fcfe12f5155d0609f6ac3002409f7e3220fdc2ba6e20f9c135e1c2a4dfb775f,0xfaad6527ddb4e658b92e2edbf03793bda1657871,0xd3ebdaea9aeac98de723f640bce4aa07e2e44192,0.0,1558443954
0x5e5d1b46f50b296cf6f3586402e9ef3b430e1dbe7b72a48a3f753ad112796f2b,0xb04c0eb29c72cebc467b9d4944d29116fa02c44a,0xf7a8377e0e9be8b82a4c819412810f7223ea9859,2.1,1558443954
0x5dffb464c7d2311f5475108e6225460bbc994b47f32224e272d29b3c0b2e4f90,0x86f855c130ccf3c3d306e56971e0a6b2c50fe13e,0x58a0c72fd074ad01f16b90e1ed9e5c59dfc43997,0.0,1558443954
0xc218d1843a69ddfdd40780ee802eee7a246f90ffdebe9129859e30a7328f5a53,0x926b613250bfd2d4020cb701eafc5a509ae86531,0x2924005b2f42d423aedd1d2bb45abf37fb1896c5,0.0035023607,1558443954
0x51eddabe354cead2ed30990197ea1234a3cf03a6261f16dc431f6ff431399bc3,0x037cd88fac1e88793f1540f7e269349ff2b86157,0x3539e1109a9e114f79b1a1d1d9d623324393e964,0.0166,1558443954
0xe9cae4b7470f3a6fafbc9955b2635642076813eaee70fe3ca36ce5683fd40124,0x0977dae40e156a2239e5405ccc8303eb9f6580a9,0xa8b39829ce2246f89b31c013b8cde15506fb9a76,6.281445161532338,1558443954
0xdf5a6590188433cb98cef9cc91a6463fc867aa7fc5573658258451879b23f55f,0x1ff21eca1c3ba96ed53783ab9c92ffbf77862584,0x48f7957a9d8409b68e6b21bcf303cbcccbd301ab,0.0,1558443954
0x1073d84ab6f1e59fc911a43ce8c23810e497a645d4e830f7422fbf42cb8898e6,0xd39a7ad8ebe8c57aab85f868fe0d454e1aa5349e,0x7e789e2dd1340971de0a9bca35b14ac0939aa330,0.0,1558443954
0xe7bbf18f1b10bb48db5c0c07ec0cf4c89e1bbcae30510208883d1f85b601be47,0xd39a7ad8ebe8c57aab85f868fe0d454e1aa5349e,0x7e789e2dd1340971de0a9bca35b14ac0939aa330,0.0,1558443954
0x678136726d4d00ba43703ba03d65115cc2cba632d1629b7f0ae339eaab126c7d,0x1f56506cfb29c088d92b8644874241b799bb4e1a,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000567259999979,1558443954
0x8462a065834ba830880bc4d2081719f70537dfadafd65d08be6c112841035799,0xc44d3737e8dada0f8ec213fe2202374ff0a96991,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000592619999979,1558443954
0x855847186dea7716c6e8d42f7214ae3f443b7ba1e870465cb45b46fd1249896c,0xd6c0d7a5b1529b23dc13fc2aacea1c8943111a47,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000573599999979,1558443954
0x331aeaf85fe5d99e427ddd75d4c90da69b3fb5dbaee30bd839182f7453fe2cf6,0xa3342a8c9d8a4a941e7eccba9e23c4aeb62535d2,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000567259999979,1558443954
0xd640721ff92941d1a59013423f80450a54422f51eaf14f955738a18f7c04af41,0x72a8368914de57177cf83b2605110694b7de6a99,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000565979999979,1558443954
0xa26a0d076724567247c2f890b768f2a31e079a2935425e0d90b6268b0257dcb3,0x3f414bde0f9592d49eb728fe863b1a2a1df125c0,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000567259999979,1558443954
0x2fdef53b8ab7e36f2456c2ea1b00d911e1e8f0bddc983ec5be17218f4f8e060e,0x6ff55aa867858b1febf698c097e46358d1332c21,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000567259999979,1558443954
0x64b26a2eee25526350ca2cf4f7feaf54f12b2cf369795bc0a32750f5a4e3a751,0x6cbb8965fbb7eedae8b5028618105f7921cd24c5,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000562199999979,1558443954
0xd1996ac5a1e93898aaa7e60d3802ec51a3632d02dde81f6135ccc33c143a29fd,0x67053c4be2b601798a25f2f8b79b41abd7e34b5b,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000579939999979,1558443954
0x2873765ad6b997de5c5dd41202ee0060e84bc6515cc548628dfc5c3a4cc94c35,0xc1cffaa3cb018d5f78d70d5abffeae8ef153d8ea,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000562199999979,1558443954
0x8c1c179efa2f971bf8ce7d5e9f9e1e70899d1829b93a79f359d30216eadc3e15,0x5fcfbd3a285b10331e2c0989ac8fca6f660a4a8c,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000567259999979,1558443954
0x7878fdf7bd4007f45654c3d1970b970f9547e0b95251642b5ddb09e971996182,0xf8d68e8aa1a0c3b4454079844e411a35b895ba83,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000568539999979,1558443954
0x5ed2260b3a15dca15a446d24df8efda89e5d86ea2aea1ee7b8afadf51a0f3cba,0x4c850e3d73c5a5c129aa441d4d3aa18e343bf23b,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000567259999979,1558443954
0x4290a42b07461cd1cdf9b39afdc4c476755d193240f40385f21af4c1ee4875b8,0xe8c2b3c32e936286a3a96570ff4da07f01598047,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000573599999979,1558443954
0xaddb3c32b45a250be1356af3917f83e470d2d5d7ff3a062b0fd94830a5ffd74e,0x9a93c31ea780ef845181aee6e73b41833fc4670d,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000567259999979,1558443954
0x50430197d47d37bb0db54e5a0e65b1f726cea2d3a0c91da01d0a12dc25bb144c,0x16e43b04cbfe27d5b83f74c96c11345b56c3fff1,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000586279999979,1558443954
0xb6bcfd1545761878d273c885ed6ad166361c5788354589793ceb458089eaaad0,0xafcc19475168b228c2baa3fd2378e231831f1d0a,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000573599999979,1558443954
0x89574c0d3948040d91209d10f97823552dc874a19a81aef87878b79a27fdae1f,0x7c0e16a53d251583f21ffc9694d989b7d3460e2f,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000567259999979,1558443954
0x24a80b23a829431858bb1ca8adfcadb5c888fc3577e5601c2fb3dc21597e357f,0x3c5de5923dbaa9f9ff489db1c2506bb68997ba6b,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000560919999979,1558443954
0x15ab03783d001a8859a83f4ed7f35503a69da62f66158d1f13c7055046cba112,0x0456469eb58b3f1b4fa046b40576e81bb614c2ec,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000567259999979,1558443954
0x367437e3108870c381d72387cfa2f45a5a30a3411853694d7f09adcdeecdae78,0x3d9a61e5447f23e94bd1dfdabebd02ac0bdc2efc,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000555859999979,1558443954
0xcf2593ea0d9956821785c1155966ea77cbc9f0a5c26d867aaca7a2d18d13bc26,0x02ac14926201ba1bf18ff6b6ae657230d9be10e7,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000567259999979,1558443954
0x0ee8e11eecfac4a9d2901ddad6558b90cd1d2f57d91432e5e7fecfdab9e49568,0x3a959cb7372da2bff7f86bcc2a0244a2a3bfb13e,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000574879999979,1558443954
0xe458cf7f5e62fa384bb552a15cb1c9d0493f38eb5f5c1106dc88b125764f964d,0xa1acd0b791e9dab516af051ef71e0834f1dd0914,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000581219999979,1558443954
0xa2b3afe3a549a851fbeaf8f06d7db901aca982e11d70fcc457e9a47088bba5fa,0x42b37b39c0bede985a4b580392c4bdf3fcc00299,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000573599999979,1558443954
0xb088336d5e1b24f83fbf0141a9a329bdf54f1a9fc4d37b89cb293a508f9c7613,0x44031fcf15ba3e2a42a1e02db8c3a386863cf2c6,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000572319999979,1558443954
0x3a7215e9cba8ca86417614174a6e65a4e9e12d6cdd99f847ed00a4ac09e95be3,0x18ecdf4c3b83c59154502bf336e43978454e8d9d,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000573599999979,1558443954
0x1d35c09db383b7c824059c425be6a53b37e9c8246d2f51ab9af42eed3bc02ab4,0x2bf00edc550cf9cc61994097cd667d62f37dd4f5,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000554579999979,1558443954
0x73100a684e556ba767f929de768b3ca733971d4753cb171a4b9e99e9e00855f5,0x33e5042871eaaebad81408a709944596e91fdfb2,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000574879999979,1558443954
0x689fb1aaafaad8ff3d3e6f6a80012875d99e836b711ea29825133a57193a798c,0x233bc3946475e1aaccc5bcbb6732429a5da0b3b9,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000560919999979,1558443954
0xbd06ad89ffd87333cbb328aeed04f27e8b384aa69c846dd1c33d5067d61db616,0x93da930a418d25043d5281a87ccb8c36f18daad9,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000579939999979,1558443954
0x9c78492a51a84c4b8457f9c255a463268e1f800a7094016b94f2f7c29a50c709,0x3879ae6b2fdb546647f6610e3507a6972914b858,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000567259999979,1558443954
0x1470ce17eca06ebe2dce529c78066c446134b7ac185d1304640452b55320c0c1,0x2f0aaf045ca1a6f37dbabd451ac789b8b4075c2f,0x0b078afbba82c06adaa30b15d1a226ce51295425,0.0005,1558443954
0xefa20e655f1ee44af378d901ba40ed3ddec1014f2263cf94467305a9b895d1ac,0x2f0aaf045ca1a6f37dbabd451ac789b8b4075c2f,0x90e5346687d3a367ea5b1693b5e65d5e6ecea695,0.0005,1558443954
0x7f1a9478a7e74744032e5f65e37e947d9c8b4ed67ee501bab2d7c212188ccc98,0x654e1dbff373b6496e01815a7771c200476c4cc8,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000567259999979,1558443954
0x1b0a88bf612c30e75d1754ecff880b1ba25496fd1bce7e55bf88c91f6c5f4794,0x31fa4f59474cb04e0053d56466edd0cb33d36a9e,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000586279999979,1558443954
0x3d4efbae6e927f9004af3c4195963d8fc5a9500fb467cb10afb6f0d913f0abbf,0x1b76deaf1a1ac90ed4693b700dfc9411d4617e39,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000579939999979,1558443954
0x859bc7187693284ce909e9eed5b47012276e4f03751368e91d7e281eb2fe993b,0xf69a9fea376fad1d5910c974f99b8f1828a9cf10,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000576159999979,1558443954
0x9b8251e72159360702b24953060c2c9322091418374fbac9089f2f56867bc2ce,0xa4e017c901db2cab3ee078b2b3e78f3574e31268,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000574879999979,1558443954
0xdebf1cbc93c623cb7429ffac260b5fe33afd448a3554c9c06b1f909bdabdae5f,0xf7c8f92de31b7c7124a95be9ea8740e7f688a222,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000586279999979,1558443954
0x3e997bdbf14ac3d2e6245fbb29d5f8f9b0e32ef5e33cc65878786fc86244ea87,0x535029d0a1950913fcb54c3d18023dc2e1773c4d,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000560919999979,1558443954
0x87c1ef67a1e5c92e38e6b475263ade29e1cd13b5aaba95b873e214b188f9c33e,0x811a43a3d0be7a309b90bb5cbb975b7b04ff1efe,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000574879999979,1558443954
0xf298f103c863c40225f084e0f0a42ed3db6a802619e3a2d36e6553a6ce2e15e0,0x9d1c0d9f8ca0f9480478db7f18699111e7b2bb51,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000586279999979,1558443954
0x46e4917c8915c1bf7d5cb2a6dd0c68bd976fc2de6abd849bfcdc6ce904537da2,0x8150ffe427d7ffbf26a26404a7dc940ec31793e8,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000569819999979,1558443954
0x61a58d5713418549eb5ef128efb43f2a41b977c0bb430e7b6433326318d56278,0x3f72676e154e4b154c0aa5ac3b673d753c480f9c,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000573599999979,1558443954
0xf3764150cd087926e496eb442561628775cf9dcb56d601f872310961148e01a1,0x041673b16c7591b71a603aec80aee454fc5bfba7,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000576159999979,1558443954
0xab61271992c7d45a2fbc8cd36a304df3f06027adf4e442098e514f993f17e929,0xc5914b847ab0775fb4b1f71016d07f8e1c0a3e00,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000573599999979,1558443954
0xfe3d51b85bae563744324e96fb0378b2c9cc57e7fd4f9fca695ab5cd0d797b7e,0x570f4e88b29900bd583f1501b5f91e6e760dcbf6,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000579939999979,1558443954
0x75d031d5bc6bd97c61d935d80bfdcf12f4b0bce8a3a2e0e36b71c86be67035f7,0x04611f7cc3b25310a84a9d26ed8079301bebccf7,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000567259999979,1558443954
0xe99c6385aeeca6ab5c79acd095d80c110b35bf0d2227b9c10076423cf6bfa66d,0x3a2008a5a8d56c5abf88a74ec2f96964f81e473a,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000579939999979,1558443954
0xebe06d95dfb453cd2a935ca5c8e228c38641a6805bc91529d94764a2dababc75,0xf439fcb7a79f88efe5383d79194d0d9eee6334c9,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000567259999979,1558443954
0xed4cb118f6cc47d5ac7c63c2d8b21e62edf623dd1682ecd93de582bfb0376961,0xbf0e4c7e2c80e089112f9e9258d5b32bf194442d,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000573599999979,1558443954
0x61da0e1a0e40189b6ac28ad7b78f966e9692ea9ef72bb10f86c00de211bd934e,0x53e6fd089f86f633fe49914b43365969b968cf4d,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000595179999979,1558443954
0x332da6191ea689f6ec5c91b104d12d1a1c30cc1e3909a0a2f07e6e24a63673f6,0x3226906899da4cb956816aaa72be0a5fece740af,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000560919999979,1558443954
0x8e2cedf5f3ca5010ec938c791af39624b2ad7cfe3ac7879a5ebc967886e393d3,0x1b900a71a33e074ef19dd44e650775f266401c49,0x630f6efadfb53727f125f3cc15e0da5f42f2588e,0.000579939999979,1558443954
0x5f0e186d40e6a9f23d55a6c7aed186a9d233c4e56d750e4019444fed009dd808,0xe1ad3cf9cca40d591969dc17b63937124003a8a0,0xb2ca9495f3e1972801c12a964fa344a6630f427a,0.00891955,1558443963
0x0d9da78fb49d45afda526701ad104a830e4c37f0e43146cbd5741accd5dd0602,0x69e92f2d8413aef5a1074ba116f9dc00b7a563ef,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0.824181,1558443963
0xf155c56552b38c983f655a85fd29b1cd4876f3b472b2c68745f208992ab4163d,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0xc5bbae50781be1669306b9e001eff57a2957b09d,0.0,1558443963
0x415e64a048684785f56a3de9f4f84c4eb528db21a8a9a3a73af47e8cc42f1887,0x11817afb29279703c5679959417015328ca6a0d1,0xb6b52f3ed6eadeb9ef827d050c87ccf8adc777a8,1.97,1558443963
0x3f520be90ffd37477411cf8720df20905bf9ff0642ae60615f7f50cd759df99f,0xf056f435ba0cc4fcd2f1b17e3766549ffc404b94,0xdc9753da66db75657f421e0af8544ca4ea874b91,11.240815990000002,1558443963
0xd1f95ffe189edafffee7a371787747e435f355e7742e7c4c4845a2fc6e58181c,0xb2a48f542dc56b89b24c04076cbe565b3dc58e7b,0x0b44dc4f0a9ac17481579101155f652e9417fc8f,11.0,1558443963
0x7b92f62d4dacb34b239ac115a964cf8bd1fe011bea47e6b631e370c931b073a3,0xb2a48f542dc56b89b24c04076cbe565b3dc58e7b,0x1b72e8a6e0c0b761300d107dda201ba28d4e1492,99.995,1558443963
0xda7b59da9bcddca53f4373c06e8ed72afe9288312c8fcdd2b29d15f8f4a4a141,0xab8ba3d221f571002b103277f3b783a72971cbb9,0xf0969a97c2bd17b5f129b195fd42e88961542a79,0.0,1558443963
0x4d04eb49ba2542be0c24c7ac2bd4a104c026493dd6273d1a78279ab829530825,0xa7e4a0fe161572aa668d14a6e1c077fb3eb7c221,0xe1017e1ccf21349d7e8f8ba15fe681343fb3cb6b,0.099379,1558443963
0xa499c1504816f0d4ea2bf052debe2eb454a41c3242cb4df215b3d4bc34e0cb02,0x97e12bd75bdee72d4975d6df410d2d145b3d8457,0xa93b1b28a9d0386c4659d0f3afc2c7c829afb8b5,0.749,1558443963
0x2e47bba76b04fee9848354cf830a136442d6384b6958400932491eb5eeb42941,0x5630980c52a7e93529ab5f15d0b7f4a088d9cbb2,0x146c670effc3796f79171d1ac656f53d8702fe25,4.8355,1558443963
0xe338aed7d601dfe93fcbaa5f3d3102fb6c58475253f7a77bad5e359262879809,0x0541e4a06af433e9eeb8d570950da48516d3e951,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0.199849862803371,1558443963
0xf07e29b8109a0c9e363911b7e9e9dde9df864b85370e7876fac67aaab4e72d06,0x6a3eb79e1c4023f1610ff046c5dc30f9790d326f,0xe8bac48acc5e013a40fd6b22bfcde9449ca2199c,0.145,1558443963
0xe8e4d747d31316656822c4bfdd18cdaf001a453027bb20ff9ed65f4e4e183941,0x6a3eb79e1c4023f1610ff046c5dc30f9790d326f,0xa3786412d22c7ab31d894ae4e83d037de5794b1d,3.995,1558443963
0x7d70036ce4ad06f048d2d2e1ec225b52b7553e11c0155d676c63c491b9a3ddd1,0x6a3eb79e1c4023f1610ff046c5dc30f9790d326f,0x9a5e6289bb61051ca3d7ab6963d45e92f615dadc,1.02,1558443963
